date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,il_no_rebalance,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2024-10-04,2024-10-06,0.0518,0.0519,0.0496634079628927,0.0540285113338345,0.0497592832678404,0.0541328134792666,1386438.223938195,71817.50000000151,1322317.054058134,75142.18111244889,143635.0,143773.64382239385,143770.43621806605,-2.231009969918047e-05,-3.207604327792069,-8.015028325039856e-05,8.315893948504367,143762.12032411754,0.000965250965251128,2043.3158482849194,-11601.63952256288,6989.198087497155,-18590.837610060036,4640655.809025152,0.012968769940517814
2024-10-06,2024-10-07,0.0519,0.0518,0.0497592832678404,0.0541328134792666,0.0496634079628927,0.0540285113338345,1383766.8593448682,71817.50000000132,1447826.225673335,68496.02340021415,143635.0,143496.6233140655,143493.4218900929,-2.2310099699039007e-05,-3.201423972612247,-8.015028325019654e-05,8.299871031455314,143485.12201906144,-0.0009633911368015492,2039.378823537227,-11604.840946535493,6997.49795852861,-18602.3389050641,4641936.378614197,0.012968769940569677
2024-10-07,2024-10-08,0.0518,0.0517,0.0496634079628927,0.0540285113338345,0.0495675326579451,0.0539242091884024,1386438.223938195,71817.50000000151,1450745.3421840495,68489.60818409093,143635.0,143496.3561776062,143493.14237500628,-2.2396405633829918e-05,-3.2138025999302045,-8.0348362553156e-05,8.315894651272275,143484.826480355,-0.0009652509652507227,2040.8368205368283,-11608.054749135423,7005.813853179882,-18613.868602315306,4643221.899654169,0.012978066881224187
2024-10-08,2024-10-09,0.0517,0.0516,0.0495675326579451,0.0539242091884024,0.0494716573529974,0.0538199070429703,1389119.9226305534,71817.50000000036,1453676.232862753,68483.16813885781,143634.99999999997,143496.08800773692,143492.86175457586,-2.248321334646678e-05,-3.2262531610613223,-8.05473764729763e-05,8.331980262109953,143484.52977431376,-0.0009671179883945342,2042.2908404194523,-11611.281002296484,7014.145833441992,-18625.426835738475,4644512.400918594,0.012987338666854082
2024-10-09,2024-10-10,0.0516,0.0513,0.0494716573529974,0.0538199070429703,0.0491840314381544,0.0535070006066739,1391812.01550386,71817.50000000081,1586800.8971285792,61785.36467655246,143635.0,143217.45639534883,143188.25069924857,-0.000203925532790018,-29.20569610025268,-0.0003788262291211987,25.048832850327774,143163.20186639825,-0.0029069767441861315,1662.7452999699628,-11640.486698396737,7039.19466629232,-18679.68136468906,4656194.679358695,0.010596226148536595
2024-10-10,2024-10-11,0.0513,0.0515,0.0491840314381544,0.0535070006066739,0.0493757820480497,0.0537156048975382,1399951.2670565029,71817.50000000141,1269389.2448717738,78528.37523969864,143635.0,143914.9902534113,143901.921350595,-9.080987875752942e-05,-13.068902816303307,-0.00020751083929924308,16.795017598924147,143885.12633299606,0.0019493177387913227,1490.445913048336,-11653.55560121304,7055.989683891245,-18709.545285104286,4661422.240485216,0.00945110310475353
2024-10-11,2024-10-13,0.0515,0.0518,0.0493757820480497,0.0537156048975382,0.0496634079628927,0.0540285113338345,1394514.5631067778,71817.50000000095,1200469.0313995956,81839.90944710412,143635.0,144053.35436893202,144024.20527360315,-0.0002023492993729311,-29.149095328873955,-0.00037657247333251596,25.09743261768346,143999.10784098547,0.002912621359223179,1620.665084476198,-11682.704696541914,7081.087116508928,-18763.79181305084,4673081.878616765,0.010268113521439973
2024-10-13,2024-10-14,0.0518,0.0518,0.0496634079628927,0.0540285113338345,0.0496634079628927,0.0540285113338345,1386438.223938195,71817.50000000151,1386438.223938195,71817.50000000151,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-11682.704696541914,7081.087116508928,-18763.79181305084,4673081.878616765,0.0
2024-10-14,2024-10-15,0.0518,0.0512,0.0496634079628927,0.0540285113338345,0.0490881561332067,0.0534026984612418,1386438.223938195,71817.50000000151,1775101.8908052014,51801.66076826107,143635.0,142803.1370656371,142686.87757748738,-0.0008141241889965201,-116.25948814972071,-0.001163794936696511,49.9340797116415,142636.94349777573,-0.005791505791505552,26530.16337523168,-11798.964184691635,7131.021196220569,-18929.985380912203,4719585.673876653,0.16966363334113974
2024-10-15,2024-10-16,0.0512,0.0505,0.0490881561332067,0.0534026984612418,0.048417028998573,0.052672583443217,1402685.5468749702,71817.50000000153,1867552.516514794,48179.574543455245,143635.0,142653.12011718753,142490.97662745236,-0.0011366277134490525,-162.1434897351719,-0.0015499222295874899,58.957752254474215,142432.0188751979,-0.006835937499999797,41274.29499227907,-11961.107674426807,7189.978948475044,-19151.08662290185,4784443.069770723,0.26431704709923737
2024-10-16,2024-10-17,0.0505,0.0502,0.048417028998573,0.052672583443217,0.04812940308373,0.0523596770069207,1422128.7128712472,71817.50000000201,1625724.1161213024,61566.51693699468,143635.0,143208.36138613863,143177.86756628408,-0.0002129332362956143,-30.49381985454238,-0.0003916565771354817,25.59467678313352,143152.27288950095,-0.002970297029702888,1959.6572285635445,-11991.601494281349,7215.573625258177,-19207.175119539526,4796640.597712539,0.01248927122228856
2024-10-17,2024-10-18,0.0502,0.0505,0.04812940308373,0.0523596770069207,0.048417028998573,0.052672583443217,1430627.4900398122,71817.50000000144,1226424.64017911,82099.06786412915,143635.0,144064.18824701197,144033.51219317422,-0.0002129332362957515,-30.676053837756626,-0.00039165657713555375,25.74763301888911,144007.76456015534,0.0029880478087650954,1971.368327547006,-12022.277548119106,7241.321258277067,-19263.59880639617,4808911.019247642,0.012489271222339131
2024-10-18,2024-10-20,0.0505,0.0503,0.048417028998573,0.052672583443217,0.0482252783886777,0.0524639791523528,1422128.7128712472,71817.50000000201,1557656.6339174272,64986.90622451804,143635.0,143350.57425742573,143337.0349105646,-9.444919862557026e-05,-13.539346861129161,-0.0002134660785690483,17.06113808622409,143319.97377247838,-0.0019801980198020605,1408.7164900379719,-12035.816894980235,7258.38239636329,-19294.199291343524,4814326.757992093,0.0089680507062373
2024-10-20,2024-10-21,0.0503,0.0501,0.0482252783886777,0.0524639791523528,0.0480335277787823,0.0522553748614886,1427783.300198787,71817.50000000103,1564392.7400137272,64959.71972782246,143635.0,143349.44333996024,143335.79600251018,-9.520328179927742e-05,-13.647337450063787,-0.00021469442081610755,17.12898826211634,143318.66701424806,-0.001988071570576516,1392.6603248210213,-12049.464232430299,7275.511384625407,-19324.975617055705,4819785.692972119,0.008865911948310014
2024-10-21,2024-10-22,0.0501,0.0502,0.0480335277787823,0.0522553748614886,0.04812940308373,0.0523596770069207,1433483.0339321073,71817.50000000143,1364939.860637979,75254.93843224755,143635.0,143778.34830339323,143774.9194362741,-2.3848285639616624e-05,-3.42886711913161,-8.364924344899039e-05,8.598082940788013,143766.3213533333,0.0009980039920160684,2067.686328662561,-12052.89309954943,7284.109467566195,-19337.002567115625,4821157.239819772,0.01312303830391548
2024-10-22,2024-10-23,0.0502,0.0501,0.04812940308373,0.0523596770069207,0.0480335277787823,0.0522553748614886,1430627.4900398122,71817.50000000144,1499102.3592080623,68383.4870179656,143635.0,143491.937250996,143488.51521428954,-2.3848285639102695e-05,-3.422036706469953,-8.364924344839728e-05,8.580955285527557,143479.93425900402,-0.0009960159362550317,2063.5674316230416,-12056.3151362559,7292.690422851722,-19349.005559107623,4822526.05450236,0.013123038304103263
2024-10-23,2024-10-24,0.0501,0.0504,0.0480335277787823,0.0522553748614886,0.0483211536936253,0.0525682812977849,1433483.0339321073,71817.50000000143,1228466.013621455,82119.55937117654,143635.0,144065.04491017963,144034.24645769788,-0.00021378157693246005,-30.79845248174388,-0.00039286073489862934,25.799046934878263,144008.447410763,0.0029940119760478,1999.7622187462468,-12087.113588737644,7318.4894697866,-19405.603058524244,4834845.435495057,0.012669091341008817
2024-10-24,2024-10-25,0.0504,0.0503,0.0483211536936253,0.0525682812977849,0.0482252783886777,0.0524639791523528,1424950.3968253548,71817.5000000021,1492882.4894441916,68397.1208231409,143634.99999999997,143492.50496031746,143489.11004218372,-2.3659201814592176e-05,-3.3949181337375194,-8.32226075519621e-05,8.546902293223484,143480.5631398905,-0.0009920634920633218,2060.793663794386,-12090.508506871382,7327.036372079824,-19417.544878951205,4836203.402748552,0.013105344493805453
2024-10-25,2024-10-27,0.0503,0.0501,0.0482252783886777,0.0524639791523528,0.0480335277787823,0.0522553748614886,1427783.300198787,71817.50000000103,1564392.7400137272,64959.71972782246,143635.0,143349.44333996024,143335.79600251018,-9.520328179927742e-05,-13.647337450063787,-0.00021469442081610755,17.12898826211634,143318.66701424806,-0.001988071570576516,1392.6603248210213,-12104.155844321445,7344.165360341941,-19448.321204663385,4841662.337728578,0.008865911948310014
2024-10-27,2024-10-28,0.0501,0.0499,0.0480335277787823,0.0522553748614886,0.047841777168887,0.0520467705706243,1433483.0339321073,71817.50000000143,1571186.990224706,64932.315955780876,143635.0,143348.30339321357,143334.5467679937,-9.596643206947565e-05,-13.756625219859416,-0.00021593562529758527,17.197380308692658,143317.349387685,-0.0019960079840319342,1376.302035533297,-12117.912469541305,7361.362740650634,-19479.27521019194,4847164.987816522,0.008761848666232136
2024-10-28,2024-10-29,0.0499,0.0499,0.047841777168887,0.0520467705706243,0.047841777168887,0.0520467705706243,1439228.4569137848,71817.50000000214,1439228.456913785,71817.50000000214,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-12117.912469541305,7361.362740650634,-19479.27521019194,4847164.987816522,5.065392549852277e-17
2024-10-29,2024-10-30,0.0499,0.0497,0.047841777168887,0.0520467705706243,0.0476500265589917,0.0518381662797601,1439228.4569137848,71817.50000000214,1578040.1365061682,64904.692293231135,143635.0,143347.15430861723,143333.2870775877,-9.673879538387706e-05,-13.867231029522372,-0.00021718988370276898,17.266320743903254,143316.02075684382,-0.002004008016032085,1359.6358857523526,-12131.779700570827,7378.6290613945375,-19510.408761965366,4852711.88022833,0.008655824275329961
2024-10-30,2024-10-31,0.0497,0.0498,0.0476500265589917,0.0518381662797601,0.0477459018639393,0.0519424684251922,1445020.1207243206,71817.50000000128,1375370.0345460114,75282.59003736955,143635.0,143779.50201207245,143776.0177577609,-2.4233317425489583e-05,-3.48425431153737,-8.45151096831301e-05,8.667286071200747,143767.35047168972,0.0010060362173039384,2073.2127038653507,-12135.263954882364,7387.296347465738,-19522.5603023481,4854105.581952945,0.01315801217602589
2024-10-31,2024-11-01,0.0498,0.0498,0.0477459018639393,0.0519424684251922,0.0477459018639393,0.0519424684251922,1442118.4738955311,71817.50000000258,1442118.4738955311,71817.50000000258,143635.00000000003,143635.00000000003,143635.00000000003,0.0,0.0,0.0,0.0,143635.00000000003,0.0,0.0,-12135.263954882364,7387.296347465738,-19522.5603023481,4854105.581952945,0.0
2024-11-01,2024-11-03,0.0498,0.0497,0.0477459018639393,0.0519424684251922,0.0476500265589917,0.0518381662797601,1442118.4738955311,71817.50000000258,1511698.5951278247,68355.89071694066,143635.00000000003,143490.78815261048,143487.31089479354,-2.4233317425489583e-05,-3.4772578169358894,-8.451510968313866e-05,8.649881882302628,143478.66101291124,-0.0010040160642569946,2069.0496261466956,-12138.7412126993,7395.946229348041,-19534.68744204734,4855496.48507972,0.013158012176025571
2024-11-03,2024-11-04,0.0497,0.0498,0.0476500265589917,0.0518381662797601,0.0477459018639393,0.0519424684251922,1445020.1207243206,71817.50000000128,1375370.0345460114,75282.59003736955,143635.0,143779.50201207245,143776.0177577609,-2.4233317425489583e-05,-3.48425431153737,-8.45151096831301e-05,8.667286071200747,143767.35047168972,0.0010060362173039384,2073.2127038653507,-12142.225467010838,7404.613515419242,-19546.83898243008,4856890.186804335,0.01315801217602589
2024-11-04,2024-11-05,0.0498,0.0496,0.0477459018639393,0.0519424684251922,0.047554151254044,0.051733864134328,1442118.4738955311,71817.50000000258,1581489.034195753,64890.797174278836,143635.00000000003,143346.57630522092,143332.6532703882,-9.712847834663236e-05,-13.923034832725534,-0.00021782196903675873,17.300998672750147,143315.35227171544,-0.0020080321285139893,1351.185536009845,-12156.148501843563,7421.914514091992,-19578.063015935557,4862459.400737425,0.008602065010846389
2024-11-05,2024-11-06,0.0496,0.0488,0.047554151254044,0.051733864134328,0.0467871488144626,0.0508994469708711,1447933.4677419062,71817.50000000148,2015097.4489777337,43913.95435629417,143635.00000000003,142476.6532258065,142250.70986640756,-0.0015858272515768765,-225.94335939895245,-0.002074219462785612,69.58448771457277,142181.125378693,-0.008064516129032034,62543.548673751866,-12382.091861242516,7491.499001806565,-19873.59086304908,4952836.744497006,0.40120002366523067
2024-11-06,2024-11-07,0.0488,0.0501,0.0467871488144626,0.0508994469708711,0.0480335277787823,0.0522553748614886,1471670.0819671717,71817.500000002,549480.7251331102,117415.82393978817,143635.0,145548.1711065573,144944.808268957,-0.004145451179586378,-603.362837600318,-0.0049370635254854505,115.21772917099146,144829.590539786,0.01331967213114703,195258.04337173063,-12985.454698842834,7606.716730977556,-20592.171429820388,5194181.8795371335,1.2292469575460037
2024-11-07,2024-11-08,0.0501,0.05,0.0480335277787823,0.0522553748614886,0.0479376524738347,0.0521510727160565,1433483.0339321073,71817.50000000143,1502231.7340681527,68376.62927519328,143635.0,143491.65169660677,143488.2159786009,-2.3943678710568346e-05,-3.4357180058723316,-8.386412455010975e-05,8.598083743910582,143479.617894857,-0.0009980039920160684,2064.9462952153003,-12988.890416848706,7615.314814721466,-20604.205231570173,5195556.166739482,0.013131834426493749
2024-11-08,2024-11-10,0.05,0.0496,0.0479376524738347,0.0521510727160565,0.047554151254044,0.051733864134328,1436349.999999992,71817.50000000041,1713697.6937360188,58005.696237011354,143635.0,143060.46000000002,143005.10184631788,-0.00038695635175606095,-55.35815368214389,-0.0006279270120197821,34.47337350383582,142970.62847281405,-0.003999999999999854,8353.912071323228,-13044.24857053085,7649.788188225302,-20694.036758756152,5217699.42821234,0.053305404259454556
2024-11-10,2024-11-11,0.0496,0.0491,0.047554151254044,0.051733864134328,0.0470747747293056,0.0512123534071674,1447933.4677419062,71817.50000000148,1800787.1081143355,54404.39628727775,143635.00000000003,142911.0332661291,142823.0432956916,-0.0006156975317198137,-87.98997043748386,-0.0009197256047541817,43.44896605925713,142779.59432963235,-0.00504032258064497,17816.40175129069,-13132.238540968334,7693.237154284559,-20825.47569525289,5252895.416387334,0.11382943692352462
2024-11-11,2024-11-12,0.0491,0.0488,0.0470747747293056,0.0512123534071674,0.0467871488144626,0.0508994469708711,1462678.2077392475,71817.50000000295,1678076.9778526635,61273.77970738131,143635.0,143196.19653767825,143163.9362265913,-0.00022528748575011706,-32.26031108695315,-0.00040912464799386096,26.324782415577793,143137.6114441757,-0.003054989816700342,2374.2114685501433,-13164.498852055287,7719.561936700137,-20884.060788755425,5265799.540822115,0.01513277730519403
2024-11-12,2024-11-13,0.0488,0.0486,0.0467871488144626,0.0508994469708711,0.0465953982045673,0.0506908426800069,1471670.0819671717,71817.500000002,1616820.06628733,64748.710666088475,143635.0,143340.66598360654,143326.16588765272,-0.00010115828508480595,-14.500095953815617,-0.00022433056760275596,17.655597006851448,143308.51029064588,-0.0020491803278689918,1262.2004212143324,-13178.998948009103,7737.217533706988,-20916.216481716092,5271599.579203641,0.008035921963201697
2024-11-13,2024-11-14,0.0486,0.0487,0.0465953982045673,0.0506908426800069,0.046691273509515,0.050795144825439,1477726.3374485378,71817.50000000106,1404890.1690887753,75360.97771927011,143635.0,143782.77263374487,143779.12895389347,-2.5341560638044134e-05,-3.6436798514041584,-8.69864202327388e-05,8.863468831133272,143770.26548506232,0.0010288065843622332,2087.9155918916454,-13182.642627860507,7746.0810025381215,-20928.72363039863,5273057.051144202,0.01325103992118415
2024-11-14,2024-11-15,0.0487,0.049,0.046691273509515,0.050795144825439,0.046978899424358,0.0511080512617353,1474691.9917864318,71817.50000000077,1257745.9717362034,82415.2631173566,143635.0,144077.40759753593,144044.81573243058,-0.00022621079632687764,-32.591865105350735,-0.0004104244550629886,26.54102639476869,144018.27470603582,0.003080082135523585,2420.335484232818,-13215.234492965857,7772.62202893289,-20987.85652189875,5286093.797186343,0.015332423580345537
